statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S3800,0,1,9,30,0.0
S3801,0,1,9,30,0.0
S3802,0,1,9,30,0.0
S3803,0,1,9,30,0.0
S3804,0,1,4,35,0.0
S3805,0,1,9,30,0.0
S3806,0,1,9,30,0.0
S3807,0,1,25,14,0.0
S3808,0,1,25,14,0.0
S3809,0,1,4,35,0.0
S3810,0,1,4,35,0.0
S3811,0,1,4,35,0.0
S3812,0,1,4,35,0.0
S3813,0,1,25,14,0.0
S3814,0,1,23,16,0.0
S3815,0,1,6,33,0.0
S3816,0,1,6,33,0.0
S3817,0,1,6,33,0.0
S3818,0,1,6,33,0.0
S3819,0,1,6,33,0.0
S3820,0,1,4,35,0.0
S3821,0,1,6,33,0.0
S3822,0,1,6,33,0.0
S3823,0,1,6,33,0.0
S3824,0,1,6,33,0.0
S3825,1,0,27,12,0.188982
S3826,1,0,27,12,0.188982
S3827,0,1,1,38,0.0
S3828,0,1,1,38,0.0
S3829,0,1,1,38,0.0
S3830,0,1,1,38,0.0
S3831,1,0,39,0,0.158114
S3832,0,1,26,13,0.0
S3833,0,1,26,13,0.0
S3834,0,1,26,13,0.0
S3835,0,1,19,20,0.0
S3836,0,1,5,34,0.0
S3837,0,1,19,20,0.0
S3838,0,1,19,20,0.0
S3839,0,1,19,20,0.0
S3840,0,1,19,20,0.0
S3841,0,1,9,30,0.0
S3842,0,1,9,30,0.0
S3843,0,1,26,13,0.0
S3844,1,0,39,0,0.158114
S3845,0,1,39,0,0.0
S3846,0,1,39,0,0.0
S3847,0,1,39,0,0.0
S3848,1,0,39,0,0.158114
S3849,1,0,39,0,0.158114
S3850,1,0,39,0,0.158114
S3851,0,1,39,0,0.0
S3852,0,1,39,0,0.0
S3853,1,0,39,0,0.158114
S3854,1,0,39,0,0.158114
S3855,1,0,39,0,0.158114
S3856,1,0,39,0,0.158114
S3857,1,0,39,0,0.158114
S3858,1,0,39,0,0.158114
S3859,1,0,39,0,0.158114
S3860,1,0,39,0,0.158114
S3861,1,0,39,0,0.158114
S3862,1,0,39,0,0.158114
S3863,1,0,39,0,0.158114
S3864,1,0,39,0,0.158114
S3865,1,0,39,0,0.158114
S3866,1,0,39,0,0.158114
S3867,1,0,39,0,0.158114
S3868,1,0,39,0,0.158114
S3869,1,0,39,0,0.158114
S3870,1,0,39,0,0.158114
S3871,1,0,39,0,0.158114
S3872,1,0,39,0,0.158114
S3873,1,0,39,0,0.158114
S3874,1,0,39,0,0.158114
S3875,1,0,39,0,0.158114
S3876,1,0,39,0,0.158114
S3877,1,0,39,0,0.158114
S3878,1,0,39,0,0.158114
S3879,1,0,39,0,0.158114
S3880,1,0,39,0,0.158114
S3881,1,0,39,0,0.158114
S3882,1,0,39,0,0.158114
S3883,1,0,39,0,0.158114
S3884,1,0,39,0,0.158114
S3885,1,0,39,0,0.158114
S3886,1,0,39,0,0.158114
S3887,1,0,39,0,0.158114
S3888,1,0,24,15,0.2
S3889,1,0,39,0,0.158114
S3890,1,0,39,0,0.158114
S3891,1,0,39,0,0.158114
S3892,1,0,39,0,0.158114
S3893,1,0,39,0,0.158114
S3894,1,0,39,0,0.158114
S3895,1,0,38,1,0.160128
S3896,1,0,39,0,0.158114
S3897,1,0,39,0,0.158114
S3898,1,0,39,0,0.158114
