statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1758,0,3,1,74,0.0
S1759,0,3,1,74,0.0
S1760,0,3,15,60,0.0
S1761,0,3,15,60,0.0
S1762,0,3,15,60,0.0
S1763,0,3,1,74,0.0
S1764,0,3,1,74,0.0
S1765,0,3,14,61,0.0
S1766,0,3,14,61,0.0
S1767,0,3,14,61,0.0
S1768,0,3,5,70,0.0
S1769,0,3,5,70,0.0
S1770,0,3,5,70,0.0
S1771,0,3,3,72,0.0
S1772,0,3,3,72,0.0
S1773,0,3,1,74,0.0
S1774,0,3,1,74,0.0
S1775,0,3,1,74,0.0
S1776,0,3,1,74,0.0
S1777,0,3,1,74,0.0
S1778,0,3,3,72,0.0
S1779,0,3,3,72,0.0
S1780,0,3,1,74,0.0
S1781,0,3,1,74,0.0
S1782,0,3,1,74,0.0
S1783,0,3,1,74,0.0
S1784,0,3,3,72,0.0
S1785,0,3,3,72,0.0
S1786,0,3,3,72,0.0
S1787,0,3,3,72,0.0
S1788,0,3,3,72,0.0
S1789,0,3,3,72,0.0
S1790,0,3,3,72,0.0
S1791,0,3,3,72,0.0
S1792,0,3,3,72,0.0
S1793,0,3,4,71,0.0
S1794,0,3,4,71,0.0
S1795,0,3,4,71,0.0
S1796,0,3,4,71,0.0
S1797,0,3,2,73,0.0
S1798,0,3,2,73,0.0
S1799,0,3,5,70,0.0
S1800,0,3,5,70,0.0
S1801,0,3,4,71,0.0
S1802,0,3,6,69,0.0
S1803,0,3,6,69,0.0
S1804,0,3,6,69,0.0
S1805,0,3,15,60,0.0
S1806,0,3,13,62,0.0
S1807,0,3,15,60,0.0
S1808,0,3,15,60,0.0
S1809,0,3,15,60,0.0
S1810,0,3,15,60,0.0
S1811,0,3,15,60,0.0
S1812,0,3,15,60,0.0
S1813,0,3,15,60,0.0
S1814,0,3,15,60,0.0
S1815,0,3,14,61,0.0
S1816,0,3,12,63,0.0
S1817,0,3,12,63,0.0
S1818,0,3,12,63,0.0
S1819,0,3,1,74,0.0
S1820,0,3,1,74,0.0
S1821,0,3,1,74,0.0
S1822,0,3,1,74,0.0
S1823,0,3,15,60,0.0
S1824,0,3,15,60,0.0
S1825,0,3,15,60,0.0
S1826,0,3,15,60,0.0
S1827,0,3,15,60,0.0
S1828,0,3,15,60,0.0
S1829,0,3,15,60,0.0
S1830,0,3,15,60,0.0
S1831,0,3,15,60,0.0
S1832,0,3,15,60,0.0
S1833,0,3,15,60,0.0
S1834,0,3,15,60,0.0
S1835,0,3,15,60,0.0
S1836,0,3,15,60,0.0
S1837,0,3,15,60,0.0
S1838,0,3,15,60,0.0
S1839,0,3,15,60,0.0
S1840,0,3,15,60,0.0
S1841,0,3,15,60,0.0
S1842,0,3,15,60,0.0
S1843,0,3,8,67,0.0
S1844,0,3,8,67,0.0
S1845,0,3,8,67,0.0
S1846,0,3,8,67,0.0
S1847,0,3,13,62,0.0
S1848,0,3,13,62,0.0
S1849,0,3,13,62,0.0
S1850,0,3,13,62,0.0
S1851,0,3,13,62,0.0
S1852,0,3,13,62,0.0
S1853,0,3,1,74,0.0
S1854,0,3,1,74,0.0
S1855,0,3,13,62,0.0
S1856,0,3,8,67,0.0
S1857,0,3,8,67,0.0
S1858,0,3,8,67,0.0
S1859,0,3,5,70,0.0
S1860,0,3,8,67,0.0
S1861,0,3,14,61,0.0
S1862,0,3,15,60,0.0
S1863,0,3,15,60,0.0
S1864,0,3,15,60,0.0
S1865,0,3,3,72,0.0
S1866,0,3,15,60,0.0
S1867,0,3,8,67,0.0
S1868,0,3,8,67,0.0
S1869,0,3,8,67,0.0
S1870,0,3,5,70,0.0
S1871,0,3,8,67,0.0
S1872,0,3,2,73,0.0
S1873,0,3,2,73,0.0
S1874,0,3,2,73,0.0
S1875,0,3,2,73,0.0
S1876,0,3,14,61,0.0
S1877,0,3,15,60,0.0
S1878,0,3,15,60,0.0
S1879,0,3,15,60,0.0
S1880,0,3,15,60,0.0
S1881,0,3,15,60,0.0
S1882,0,3,15,60,0.0
S1883,0,3,15,60,0.0
S1884,0,3,15,60,0.0
S1885,0,3,15,60,0.0
S1886,0,3,15,60,0.0
S1887,0,3,15,60,0.0
S1888,0,3,15,60,0.0
S1889,0,3,15,60,0.0
S1890,0,3,15,60,0.0
S1891,0,3,15,60,0.0
S1892,0,3,15,60,0.0
S1893,0,3,14,61,0.0
S1894,0,3,14,61,0.0
S1895,0,3,3,72,0.0
S1896,0,3,3,72,0.0
S1897,0,3,3,72,0.0
S1898,0,3,13,62,0.0
S1899,0,3,14,61,0.0
S1900,0,3,13,62,0.0
S1901,0,3,6,69,0.0
S1902,0,3,6,69,0.0
S1903,0,3,6,69,0.0
S1904,0,3,14,61,0.0
S1905,0,3,4,71,0.0
S1906,0,3,4,71,0.0
S1907,0,3,14,61,0.0
S1908,0,3,13,62,0.0
S1909,0,3,7,68,0.0
S1910,0,3,13,62,0.0
S1911,0,3,15,60,0.0
S1912,0,3,15,60,0.0
S1913,0,3,15,60,0.0
S1914,0,3,15,60,0.0
S1915,0,3,15,60,0.0
S1916,0,3,13,62,0.0
S1917,0,3,13,62,0.0
S1918,0,3,15,60,0.0
S1919,0,3,15,60,0.0
S1920,0,3,15,60,0.0
S1921,0,3,15,60,0.0
S1922,0,3,1,74,0.0
S1923,0,3,14,61,0.0
S1924,0,3,14,61,0.0
S1925,0,3,14,61,0.0
S1926,0,3,7,68,0.0
S1927,0,3,14,61,0.0
S1928,0,3,14,61,0.0
S1929,0,3,3,72,0.0
S1930,0,3,11,64,0.0
S1931,0,3,5,70,0.0
S1932,0,3,14,61,0.0
S1933,0,3,14,61,0.0
S1934,0,3,14,61,0.0
S1935,0,3,14,61,0.0
S1936,0,3,7,68,0.0
S1937,0,3,14,61,0.0
S1938,0,3,13,62,0.0
S1939,0,3,13,62,0.0
S1940,0,3,13,62,0.0
S1941,0,3,13,62,0.0
S1942,0,3,13,62,0.0
S1943,0,3,13,62,0.0
S1944,0,3,13,62,0.0
S1945,0,3,13,62,0.0
S1946,0,3,13,62,0.0
S1947,0,3,13,62,0.0
S1948,0,3,13,62,0.0
S1949,0,3,13,62,0.0
S1950,0,3,13,62,0.0
S1951,0,3,13,62,0.0
S1952,0,3,13,62,0.0
S1953,0,3,13,62,0.0
S1954,0,3,1,74,0.0
S1955,0,3,13,62,0.0
S1956,0,3,13,62,0.0
S1957,0,3,13,62,0.0
S1958,0,3,1,74,0.0
S1959,0,3,1,74,0.0
S1960,0,3,1,74,0.0
S1961,0,3,13,62,0.0
S1962,0,3,13,62,0.0
S1963,0,3,13,62,0.0
S1964,0,3,13,62,0.0
S1965,0,3,13,62,0.0
S1966,0,3,13,62,0.0
S1967,0,3,13,62,0.0
S1968,0,3,12,63,0.0
S1969,0,3,12,63,0.0
S1970,0,3,12,63,0.0
S1971,0,3,12,63,0.0
S1972,0,3,14,61,0.0
S1973,0,3,14,61,0.0
S1974,0,3,14,61,0.0
S1975,0,3,14,61,0.0
S1976,0,3,14,61,0.0
S1977,0,3,14,61,0.0
S1978,0,3,14,61,0.0
S1979,0,3,14,61,0.0
S1980,0,3,7,68,0.0
S1981,0,3,14,61,0.0
S1982,0,3,2,73,0.0
S1983,0,3,14,61,0.0
S1984,0,3,14,61,0.0
S1985,0,3,14,61,0.0
S1986,0,3,14,61,0.0
S1987,0,3,12,63,0.0
S1988,0,3,12,63,0.0
S1989,0,3,12,63,0.0
S1990,0,3,13,62,0.0
S1991,0,3,13,62,0.0
S1992,0,3,13,62,0.0
S1993,0,3,13,62,0.0
S1994,0,3,13,62,0.0
S1995,0,3,13,62,0.0
S1996,0,3,13,62,0.0
S1997,0,3,13,62,0.0
S1998,0,3,13,62,0.0
S1999,0,3,13,62,0.0
S2000,0,3,13,62,0.0
S2001,0,3,13,62,0.0
S2002,0,3,13,62,0.0
S2003,0,3,13,62,0.0
S2004,0,3,13,62,0.0
S2005,0,3,13,62,0.0
S2006,0,3,13,62,0.0
S2007,0,3,13,62,0.0
S2008,0,3,13,62,0.0
S2009,0,3,13,62,0.0
S2010,0,3,13,62,0.0
S2011,0,3,13,62,0.0
S2012,0,3,13,62,0.0
S2013,0,3,13,62,0.0
S2014,0,3,13,62,0.0
S2015,0,3,13,62,0.0
S2016,0,3,13,62,0.0
S2017,0,3,13,62,0.0
S2018,0,3,5,70,0.0
S2019,0,3,5,70,0.0
S2020,0,3,3,72,0.0
S2021,0,3,1,74,0.0
S2022,0,3,1,74,0.0
S2023,0,3,2,73,0.0
S2024,0,3,5,70,0.0
S2025,0,3,7,68,0.0
S2026,0,3,7,68,0.0
S2027,0,3,7,68,0.0
S2028,0,3,1,74,0.0
S2029,0,3,1,74,0.0
S2030,0,3,1,74,0.0
S2031,0,3,1,74,0.0
S2032,0,3,1,74,0.0
S2033,0,3,1,74,0.0
S2034,0,3,1,74,0.0
S2035,0,3,1,74,0.0
S2036,0,3,1,74,0.0
S2037,0,3,1,74,0.0
S2038,0,3,1,74,0.0
S2039,0,3,1,74,0.0
S2040,0,3,1,74,0.0
S2041,0,3,1,74,0.0
S2042,0,3,1,74,0.0
S2043,0,3,1,74,0.0
S2044,0,3,1,74,0.0
S2045,0,3,1,74,0.0
S2046,0,3,1,74,0.0
S2047,0,3,1,74,0.0
S2048,0,3,1,74,0.0
S2049,0,3,1,74,0.0
S2050,0,3,6,69,0.0
S2051,0,3,4,71,0.0
S2052,0,3,2,73,0.0
S2053,0,3,2,73,0.0
S2054,0,3,2,73,0.0
S2055,0,3,2,73,0.0
S2056,0,3,2,73,0.0
S2057,0,3,2,73,0.0
S2058,0,3,2,73,0.0
S2059,0,3,2,73,0.0
S2060,0,3,7,68,0.0
S2061,0,3,2,73,0.0
S2062,0,3,2,73,0.0
S2063,0,3,2,73,0.0
S2064,0,3,2,73,0.0
S2065,0,3,2,73,0.0
S2066,0,3,2,73,0.0
S2067,0,3,2,73,0.0
S2068,0,3,3,72,0.0
S2069,0,3,3,72,0.0
S2070,0,3,3,72,0.0
S2071,0,3,3,72,0.0
S2072,0,3,3,72,0.0
S2073,0,3,3,72,0.0
S2074,0,3,3,72,0.0
S2075,0,3,3,72,0.0
S2076,0,3,3,72,0.0
S2077,0,3,3,72,0.0
S2078,0,3,1,74,0.0
S2079,0,3,1,74,0.0
S2080,0,3,3,72,0.0
S2081,0,3,3,72,0.0
S2082,0,3,3,72,0.0
S2083,0,3,2,73,0.0
S2084,0,3,2,73,0.0
S2085,0,3,3,72,0.0
S2086,0,3,3,72,0.0
S2087,0,3,3,72,0.0
S2088,0,3,3,72,0.0
S2089,0,3,3,72,0.0
S2090,0,3,3,72,0.0
S2091,0,3,3,72,0.0
S2092,0,3,3,72,0.0
S2093,0,3,3,72,0.0
S2094,0,3,1,74,0.0
S2095,0,3,1,74,0.0
S2096,0,3,3,72,0.0
S2097,0,3,6,69,0.0
S2098,0,3,1,74,0.0
S2099,0,3,6,69,0.0
S2100,0,3,6,69,0.0
S2101,0,3,6,69,0.0
S2102,0,3,6,69,0.0
S2103,0,3,6,69,0.0
S2104,0,3,6,69,0.0
S2105,0,3,6,69,0.0
S2106,0,3,6,69,0.0
S2107,0,3,6,69,0.0
S2108,0,3,1,74,0.0
S2109,0,3,1,74,0.0
S2110,0,3,1,74,0.0
S2111,0,3,1,74,0.0
S2112,0,3,6,69,0.0
S2113,0,3,1,74,0.0
S2114,0,3,1,74,0.0
S2115,0,3,1,74,0.0
S2116,0,3,1,74,0.0
S2117,0,3,10,65,0.0
S2118,0,3,3,72,0.0
S2119,0,3,14,61,0.0
S2120,0,3,11,64,0.0
S2121,0,3,6,69,0.0
S2122,1,2,2,73,0.333333
S2123,0,3,2,73,0.0
S2124,0,3,1,74,0.0
S2125,0,3,1,74,0.0
S2126,0,3,1,74,0.0
S2127,1,2,54,21,0.07785
S2128,1,2,54,21,0.07785
S2129,1,2,52,23,0.079305
S2130,1,2,22,53,0.120386
S2131,1,2,22,53,0.120386
S2132,1,2,22,53,0.120386
S2133,1,2,22,53,0.120386
S2134,1,2,22,53,0.120386
S2135,1,2,22,53,0.120386
S2136,1,2,22,53,0.120386
S2137,0,3,8,67,0.0
S2138,1,2,51,24,0.080064
S2139,1,2,52,23,0.079305
S2140,1,2,52,23,0.079305
S2141,1,2,50,25,0.080845
S2142,1,2,22,53,0.120386
S2143,1,2,19,56,0.129099
S2144,1,2,19,56,0.129099
S2145,1,2,19,56,0.129099
S2146,1,2,19,56,0.129099
S2147,0,3,4,71,0.0
S2148,1,2,53,22,0.078567
S2149,1,2,65,10,0.071067
S2150,0,3,4,71,0.0
S2151,1,2,35,40,0.096225
S2152,1,2,35,40,0.096225
S2153,1,2,35,40,0.096225
S2154,1,2,35,40,0.096225
S2155,1,2,34,41,0.09759
S2156,0,3,10,65,0.0
S2157,0,3,2,73,0.0
S2158,0,3,9,66,0.0
S2159,1,2,26,49,0.111111
S2160,1,2,26,49,0.111111
S2161,1,2,26,49,0.111111
S2162,0,3,21,54,0.0
S2163,0,3,21,54,0.0
S2164,0,3,21,54,0.0
S2165,0,3,1,74,0.0
S2166,0,3,1,74,0.0
S2167,0,3,1,74,0.0
S2168,0,3,4,71,0.0
S2169,0,3,4,71,0.0
S2170,0,3,4,71,0.0
S2171,1,2,61,14,0.073324
S2172,0,3,5,70,0.0
S2173,0,3,19,56,0.0
S2174,1,2,59,16,0.074536
S2175,1,2,43,32,0.087039
S2176,1,2,43,32,0.087039
S2177,0,3,32,43,0.0
S2178,1,2,43,32,0.087039
S2179,1,2,43,32,0.087039
S2180,1,2,43,32,0.087039
S2181,0,3,4,71,0.0
S2182,0,3,4,71,0.0
S2183,0,3,1,74,0.0
S2184,0,3,1,74,0.0
S2185,0,3,1,74,0.0
S2186,0,3,1,74,0.0
S2187,1,2,65,10,0.071067
S2188,1,2,65,10,0.071067
S2189,0,3,1,74,0.0
S2190,1,2,65,10,0.071067
S2191,0,3,5,70,0.0
S2192,0,3,5,70,0.0
S2193,0,3,5,70,0.0
S2194,0,3,5,70,0.0
S2195,0,3,5,70,0.0
S2196,0,3,1,74,0.0
S2197,0,3,1,74,0.0
S2198,0,3,1,74,0.0
S2199,0,3,1,74,0.0
S2200,0,3,1,74,0.0
S2201,0,3,6,69,0.0
S2202,0,3,6,69,0.0
S2203,0,3,6,69,0.0
S2204,0,3,6,69,0.0
S2205,0,3,6,69,0.0
S2206,0,3,6,69,0.0
S2207,1,2,65,10,0.071067
S2208,0,3,11,64,0.0
S2209,0,3,11,64,0.0
S2210,0,3,6,69,0.0
S2211,1,2,63,12,0.072169
S2212,1,2,40,35,0.090167
S2213,1,2,63,12,0.072169
S2214,1,2,63,12,0.072169
S2215,1,2,63,12,0.072169
S2216,1,2,59,16,0.074536
S2217,1,2,62,13,0.072739
S2218,0,3,19,56,0.0
S2219,1,2,65,10,0.071067
S2220,0,3,1,74,0.0
S2221,0,3,1,74,0.0
S2222,0,3,1,74,0.0
S2223,0,3,3,72,0.0
S2224,0,3,3,72,0.0
S2225,0,3,3,72,0.0
S2226,0,3,30,45,0.0
S2227,0,3,30,45,0.0
S2228,0,3,30,45,0.0
S2229,1,2,32,43,0.100504
S2230,1,2,32,43,0.100504
S2231,0,3,25,50,0.0
S2232,0,3,30,45,0.0
S2233,0,3,30,45,0.0
S2234,0,3,30,45,0.0
S2235,0,3,30,45,0.0
S2236,0,3,30,45,0.0
S2237,0,3,30,45,0.0
S2238,0,3,30,45,0.0
S2239,0,3,2,73,0.0
S2240,0,3,2,73,0.0
S2241,0,3,2,73,0.0
S2242,0,3,2,73,0.0
S2243,0,3,2,73,0.0
S2244,0,3,2,73,0.0
S2245,1,2,63,12,0.072169
S2246,1,2,63,12,0.072169
S2247,1,2,63,12,0.072169
S2248,1,2,63,12,0.072169
S2249,1,2,63,12,0.072169
S2250,1,2,59,16,0.074536
S2251,1,2,59,16,0.074536
S2252,1,2,63,12,0.072169
S2253,1,2,59,16,0.074536
S2254,1,2,59,16,0.074536
S2255,1,2,59,16,0.074536
S2256,1,2,63,12,0.072169
S2257,1,2,63,12,0.072169
S2258,1,2,63,12,0.072169
S2259,1,2,49,26,0.08165
S2260,0,3,2,73,0.0
S2261,0,3,2,73,0.0
S2262,0,3,2,73,0.0
S2263,0,3,2,73,0.0
S2264,0,3,2,73,0.0
S2265,0,3,2,73,0.0
S2266,0,3,2,73,0.0
S2267,0,3,2,73,0.0
S2268,0,3,2,73,0.0
S2269,0,3,2,73,0.0
S2270,0,3,2,73,0.0
S2271,0,3,2,73,0.0
S2272,0,3,2,73,0.0
S2273,0,3,2,73,0.0
S2274,0,3,2,73,0.0
S2275,0,3,2,73,0.0
S2276,0,3,2,73,0.0
S2277,0,3,2,73,0.0
S2278,1,2,65,10,0.071067
S2279,1,2,25,50,0.113228
S2280,1,2,67,8,0.070014
S2281,1,2,67,8,0.070014
S2282,1,2,17,58,0.136083
S2283,1,2,67,8,0.070014
S2284,1,2,67,8,0.070014
S2285,1,2,67,8,0.070014
S2286,1,2,67,8,0.070014
S2287,1,2,67,8,0.070014
S2288,1,2,67,8,0.070014
S2289,1,2,65,10,0.071067
S2290,1,2,65,10,0.071067
S2291,1,2,65,10,0.071067
S2292,1,2,65,10,0.071067
S2293,1,2,26,49,0.111111
S2294,1,2,26,49,0.111111
S2295,1,2,26,49,0.111111
S2296,1,2,26,49,0.111111
S2297,1,2,51,24,0.080064
S2298,1,2,39,36,0.091287
S2299,1,2,51,24,0.080064
S2300,1,2,67,8,0.070014
S2301,1,2,67,8,0.070014
S2302,1,2,67,8,0.070014
S2303,1,2,67,8,0.070014
S2304,1,2,21,54,0.123091
S2305,0,3,33,42,0.0
S2306,0,3,1,74,0.0
S2307,1,2,51,24,0.080064
S2308,0,3,1,74,0.0
S2309,0,3,1,74,0.0
S2310,1,2,65,10,0.071067
S2311,0,3,3,72,0.0
S2312,0,3,3,72,0.0
S2313,1,2,37,38,0.093659
S2314,0,3,11,64,0.0
S2315,1,2,38,37,0.09245
S2316,1,2,38,37,0.09245
S2317,1,2,38,37,0.09245
S2318,1,2,38,37,0.09245
S2319,1,2,38,37,0.09245
S2320,1,2,38,37,0.09245
S2321,1,2,38,37,0.09245
S2322,1,2,38,37,0.09245
S2323,1,2,38,37,0.09245
S2324,1,2,38,37,0.09245
S2325,1,2,38,37,0.09245
S2326,1,2,38,37,0.09245
S2327,1,2,32,43,0.100504
S2328,1,2,32,43,0.100504
S2329,1,2,22,53,0.120386
S2330,1,2,31,44,0.102062
S2331,0,3,1,74,0.0
S2332,1,2,31,44,0.102062
S2333,1,2,38,37,0.09245
S2334,1,2,29,46,0.105409
S2335,1,2,22,53,0.120386
S2336,1,2,23,52,0.117851
S2337,1,2,23,52,0.117851
S2338,1,2,23,52,0.117851
S2339,1,2,23,52,0.117851
S2340,1,2,23,52,0.117851
S2341,0,3,2,73,0.0
S2342,0,3,2,73,0.0
S2343,1,2,21,54,0.123091
S2344,1,2,23,52,0.117851
S2345,1,2,23,52,0.117851
S2346,0,3,2,73,0.0
S2347,1,2,21,54,0.123091
S2348,0,3,1,74,0.0
S2349,1,2,20,55,0.125988
S2350,0,3,8,67,0.0
S2351,1,2,12,63,0.160128
S2352,1,2,12,63,0.160128
S2353,1,2,12,63,0.160128
S2354,1,2,12,63,0.160128
S2355,1,2,12,63,0.160128
S2356,1,2,12,63,0.160128
S2357,1,2,12,63,0.160128
S2358,1,2,23,52,0.117851
S2359,1,2,23,52,0.117851
S2360,1,2,23,52,0.117851
S2361,1,2,23,52,0.117851
S2362,1,2,23,52,0.117851
S2363,1,2,23,52,0.117851
S2364,1,2,23,52,0.117851
S2365,1,2,12,63,0.160128
S2366,1,2,23,52,0.117851
S2367,1,2,23,52,0.117851
S2368,1,2,23,52,0.117851
S2369,1,2,38,37,0.09245
S2370,0,3,2,73,0.0
S2371,1,2,38,37,0.09245
S2372,0,3,3,72,0.0
S2373,1,2,38,37,0.09245
S2374,1,2,38,37,0.09245
S2375,1,2,31,44,0.102062
S2376,1,2,21,54,0.123091
S2377,0,3,11,64,0.0
S2378,0,3,1,74,0.0
S2379,0,3,10,65,0.0
S2380,0,3,10,65,0.0
S2381,0,3,10,65,0.0
S2382,0,3,10,65,0.0
S2383,0,3,10,65,0.0
S2384,0,3,10,65,0.0
S2385,0,3,2,73,0.0
S2386,0,3,2,73,0.0
S2387,0,3,2,73,0.0
S2388,0,3,3,72,0.0
S2389,0,3,3,72,0.0
S2390,0,3,3,72,0.0
S2391,1,2,38,37,0.09245
S2392,1,2,38,37,0.09245
S2393,1,2,38,37,0.09245
S2394,1,2,38,37,0.09245
S2395,1,2,38,37,0.09245
S2396,1,2,21,54,0.123091
S2397,1,2,21,54,0.123091
S2398,1,2,21,54,0.123091
S2399,1,2,21,54,0.123091
S2400,1,2,21,54,0.123091
S2401,1,2,19,56,0.129099
S2402,1,2,19,56,0.129099
S2403,1,2,20,55,0.125988
S2404,1,2,20,55,0.125988
S2405,0,3,1,74,0.0
S2406,0,3,1,74,0.0
S2407,0,3,1,74,0.0
S2408,0,3,1,74,0.0
S2409,0,3,1,74,0.0
S2410,0,3,1,74,0.0
S2411,1,2,38,37,0.09245
S2412,1,2,38,37,0.09245
S2413,0,3,10,65,0.0
S2414,0,3,10,65,0.0
S2415,0,3,10,65,0.0
S2416,0,3,10,65,0.0
S2417,0,3,10,65,0.0
S2418,1,2,36,39,0.094916
S2419,1,2,36,39,0.094916
S2420,1,2,36,39,0.094916
S2421,1,2,36,39,0.094916
S2422,1,2,36,39,0.094916
S2423,0,3,2,73,0.0
S2424,0,3,2,73,0.0
S2425,1,2,63,12,0.072169
S2426,0,3,7,68,0.0
S2427,0,3,7,68,0.0
S2428,0,3,7,68,0.0
S2429,0,3,7,68,0.0
S2430,0,3,6,69,0.0
S2431,0,3,4,71,0.0
S2432,0,3,4,71,0.0
S2433,0,3,4,71,0.0
S2434,0,3,4,71,0.0
S2435,0,3,4,71,0.0
S2436,0,3,6,69,0.0
S2437,0,3,25,50,0.0
S2438,0,3,25,50,0.0
S2439,0,3,25,50,0.0
S2440,1,2,46,29,0.084215
S2441,0,3,16,59,0.0
S2442,1,2,43,32,0.087039
S2443,1,2,43,32,0.087039
S2444,1,2,43,32,0.087039
S2445,1,2,31,44,0.102062
S2446,0,3,24,51,0.0
S2447,1,2,58,17,0.075165
S2448,1,2,25,50,0.113228
S2449,1,2,25,50,0.113228
S2450,0,3,7,68,0.0
S2451,0,3,7,68,0.0
S2452,0,3,7,68,0.0
S2453,1,2,25,50,0.113228
S2454,1,2,25,50,0.113228
S2455,1,2,25,50,0.113228
S2456,1,2,25,50,0.113228
S2457,1,2,25,50,0.113228
S2458,1,2,25,50,0.113228
S2459,1,2,22,53,0.120386
S2460,0,3,3,72,0.0
S2461,1,2,22,53,0.120386
S2462,1,2,22,53,0.120386
S2463,1,2,25,50,0.113228
S2464,1,2,25,50,0.113228
S2465,1,2,25,50,0.113228
S2466,1,2,25,50,0.113228
S2467,0,3,36,39,0.0
S2468,0,3,36,39,0.0
S2469,0,3,36,39,0.0
S2470,0,3,22,53,0.0
S2471,0,3,36,39,0.0
S2472,1,2,35,40,0.096225
S2473,0,3,4,71,0.0
S2474,0,3,4,71,0.0
S2475,0,3,4,71,0.0
S2476,0,3,4,71,0.0
S2477,0,3,4,71,0.0
S2478,0,3,44,31,0.0
S2479,0,3,44,31,0.0
S2480,0,3,44,31,0.0
S2481,0,3,44,31,0.0
S2482,1,2,63,12,0.072169
S2483,0,3,44,31,0.0
S2484,0,3,11,64,0.0
S2485,0,3,1,74,0.0
S2486,0,3,1,74,0.0
S2487,0,3,1,74,0.0
S2488,0,3,1,74,0.0
S2489,0,3,1,74,0.0
S2490,0,3,1,74,0.0
S2491,0,3,1,74,0.0
S2492,0,3,1,74,0.0
S2493,0,3,1,74,0.0
S2494,0,3,1,74,0.0
S2495,0,3,2,73,0.0
S2496,0,3,2,73,0.0
S2497,0,3,2,73,0.0
S2498,0,3,1,74,0.0
S2499,0,3,2,73,0.0
S2500,0,3,2,73,0.0
S2501,0,3,8,67,0.0
S2502,0,3,8,67,0.0
S2503,0,3,8,67,0.0
S2504,0,3,8,67,0.0
S2505,0,3,8,67,0.0
S2506,1,2,65,10,0.071067
S2507,1,2,65,10,0.071067
S2508,1,2,65,10,0.071067
S2509,1,2,65,10,0.071067
S2510,1,2,65,10,0.071067
S2511,1,2,65,10,0.071067
S2512,1,2,65,10,0.071067
S2513,1,2,65,10,0.071067
S2514,1,2,65,10,0.071067
S2515,1,2,65,10,0.071067
S2516,1,2,65,10,0.071067
S2517,1,2,65,10,0.071067
S2518,1,2,65,10,0.071067
S2519,1,2,65,10,0.071067
S2520,1,2,65,10,0.071067
S2521,1,2,65,10,0.071067
S2522,1,2,65,10,0.071067
S2523,1,2,65,10,0.071067
S2524,1,2,65,10,0.071067
S2525,1,2,65,10,0.071067
S2526,1,2,65,10,0.071067
S2527,1,2,65,10,0.071067
S2528,1,2,26,49,0.111111
S2529,0,3,28,47,0.0
S2530,0,3,17,58,0.0
S2531,0,3,14,61,0.0
S2532,0,3,12,63,0.0
S2533,1,2,44,31,0.086066
S2534,1,2,38,37,0.09245
S2535,0,3,1,74,0.0
S2536,0,3,1,74,0.0
S2537,1,2,65,10,0.071067
S2538,1,2,65,10,0.071067
S2539,1,2,65,10,0.071067
S2540,1,2,65,10,0.071067
S2541,1,2,65,10,0.071067
S2542,1,2,65,10,0.071067
S2543,1,2,65,10,0.071067
S2544,1,2,65,10,0.071067
S2545,1,2,65,10,0.071067
S2546,1,2,65,10,0.071067
S2547,1,2,65,10,0.071067
S2548,1,2,65,10,0.071067
S2549,1,2,65,10,0.071067
S2550,1,2,65,10,0.071067
S2551,1,2,65,10,0.071067
S2552,1,2,65,10,0.071067
S2553,1,2,65,10,0.071067
S2554,1,2,65,10,0.071067
S2555,1,2,65,10,0.071067
S2556,1,2,65,10,0.071067
S2557,1,2,65,10,0.071067
S2558,1,2,65,10,0.071067
S2559,1,2,65,10,0.071067
S2560,1,2,65,10,0.071067
S2561,1,2,65,10,0.071067
S2562,1,2,65,10,0.071067
S2563,1,2,65,10,0.071067
S2564,1,2,65,10,0.071067
S2565,1,2,65,10,0.071067
S2566,1,2,65,10,0.071067
S2567,1,2,65,10,0.071067
S2568,1,2,65,10,0.071067
S2569,1,2,65,10,0.071067
S2570,1,2,65,10,0.071067
S2571,1,2,65,10,0.071067
S2572,1,2,65,10,0.071067
S2573,1,2,65,10,0.071067
S2574,1,2,50,25,0.080845
S2575,1,2,52,23,0.079305
S2576,1,2,52,23,0.079305
S2577,1,2,48,27,0.082479
S2578,1,2,30,45,0.103695
S2579,0,3,14,61,0.0
S2580,0,3,19,56,0.0
S2581,0,3,13,62,0.0
S2582,0,3,19,56,0.0
S2583,0,3,19,56,0.0
S2584,0,3,19,56,0.0
S2585,1,2,25,50,0.113228
S2586,1,2,67,8,0.070014
S2587,1,2,67,8,0.070014
S2588,1,2,51,24,0.080064
S2589,1,2,51,24,0.080064
S2590,1,2,51,24,0.080064
S2591,1,2,51,24,0.080064
S2592,1,2,51,24,0.080064
S2593,1,2,51,24,0.080064
S2594,1,2,51,24,0.080064
S2595,1,2,51,24,0.080064
S2596,1,2,51,24,0.080064
S2597,1,2,14,61,0.149071
S2598,1,2,14,61,0.149071
S2599,1,2,14,61,0.149071
S2600,1,2,14,61,0.149071
S2601,1,2,14,61,0.149071
S2602,1,2,14,61,0.149071
S2603,1,2,14,61,0.149071
S2604,1,2,14,61,0.149071
S2605,1,2,14,61,0.149071
S2606,1,2,14,61,0.149071
S2607,1,2,13,62,0.154303
S2608,1,2,67,8,0.070014
S2609,1,2,67,8,0.070014
S2610,1,2,67,8,0.070014
S2611,1,2,67,8,0.070014
